Frame,Reward,Avg_Reward_Last_1000,Avg_Reward_Last_10000,Avg_Reward_All,Time_Elapsed
5921,1.0936055851425852,1.1119643251882108,null,1.12,07:53:56
5922,1.1069396411344878,1.1121107674422184,null,1.12,07:54:01
5923,1.1294713077250405,1.112273967469513,null,1.12,07:54:06
5924,1.1374776804103175,1.112434678931519,null,1.12,07:54:10
5925,1.136353210787327,1.1125828438669405,null,1.12,07:54:15
5926,1.14152180496149,1.1127286056656458,null,1.12,07:54:20
5927,1.1468084261628226,1.1128555758718153,null,1.12,07:54:25
5928,1.147614829939596,1.1129791457770364,null,1.12,07:54:30
5929,1.1516352893668724,1.1130901634483887,null,1.12,07:54:35
5930,1.1526932282627342,1.1131855993084538,null,1.12,07:54:39
5931,1.1599374123661286,1.1132760861649529,null,1.12,07:54:44
5932,1.1641604078566583,1.1133482730370352,null,1.12,07:54:49
5933,1.1642215960543305,1.113408248020018,null,1.12,07:54:53
5934,1.173169681637213,1.1134611793132223,null,1.12,07:54:58
5935,1.1834801035978144,1.1135109377587349,null,1.12,07:55:03
5936,1.192944237164002,1.1135594852577146,null,1.12,07:55:07
5937,1.1971156936988934,1.113602592283784,null,1.12,07:55:12
5938,1.196192409200573,1.1136333856469287,null,1.12,07:55:17
5939,1.2032471771370494,1.1136613716010602,null,1.12,07:55:22
5940,1.2121613579664379,1.1136942482293917,null,1.12,07:55:27
5941,0.9561181824321637,1.1134637961706266,null,1.12,07:55:34
5942,0.9673399378258984,1.1132364832834665,null,1.12,07:55:39
5943,0.9727268438902609,1.113009550641601,null,1.12,07:55:43
5944,0.9827422935094086,1.1127901438074803,null,1.12,07:55:48
5945,0.9927538801177185,1.1125835198877672,null,1.12,07:55:53
5946,0.9972620229678202,1.1123750072749785,null,1.12,07:55:57
5947,1.0107138644594058,1.11218559329888,null,1.12,07:56:02
5948,1.0197745385754635,1.1120019794000886,null,1.12,07:56:07
5949,1.0315311573383035,1.1118246655485213,null,1.12,07:56:12
5950,1.0515964948324439,1.11166830220413,null,1.12,07:56:17
5951,1.062162187920311,1.1117709037427683,null,1.12,07:56:21
5952,1.0755204449824682,1.1118849080203406,null,1.12,07:56:26
5953,1.0794640080593545,1.1119947590345618,null,1.12,07:56:31
5954,1.084377989728711,1.1121060964693017,null,1.12,07:56:36
5955,1.1122401586592296,1.1122362495883207,null,1.12,07:56:40
5956,1.1290379161488904,1.1123753840290502,null,1.12,07:56:45
5957,1.143357600692896,1.1125115911641408,null,1.12,07:56:50
5958,1.1382751162949898,1.1126319479302933,null,1.12,07:56:54
5959,1.1426004871207276,1.1127440875030088,null,1.12,07:56:59
5960,1.1469248305684614,1.1128493865006595,null,1.12,07:57:04
5961,1.1531455695294515,1.1129548029354346,null,1.12,07:57:08
5962,1.1646779417023951,1.11305923916269,null,1.12,07:57:13
5963,1.1674192107593344,1.1131540560117934,null,1.12,07:57:18
5964,1.175252714175955,1.1132474503045544,null,1.12,07:57:23
5965,1.1808484221578948,1.1133212229237093,null,1.12,07:57:27
5966,1.1845328192381122,1.1133764024790374,null,1.12,07:57:32
5967,1.1844769769161285,1.113418588704613,null,1.12,07:57:37
5968,1.1882621762827539,1.113444411634658,null,1.12,07:57:42
5969,1.1931797710652823,1.1134647528724018,null,1.12,07:57:47
5970,1.1976850589130308,1.1134841264743722,null,1.12,07:57:51
5971,0.9571973324141692,1.1132575017217274,null,1.12,07:57:58
5972,0.9608948342955197,1.1130315640344803,null,1.12,07:58:03
5973,0.9649632444792047,1.1127988759951877,null,1.12,07:58:08
5974,0.9850687005924303,1.1125842529123433,null,1.12,07:58:14
5975,1.000409980366217,1.1123808711295993,null,1.12,07:58:18
5976,1.0175126644561014,1.1121929150764553,null,1.12,07:58:23
5977,1.025886865581809,1.1120090129814322,null,1.12,07:58:28
5978,1.032025656491188,1.1118399008648452,null,1.12,07:58:33
5979,1.0475628269687172,1.1116844181716525,null,1.12,07:58:38
5980,1.0588266545094578,1.1115316517952387,null,1.12,07:58:42
5981,1.069410837677034,1.1116476242715438,null,1.12,07:58:47
5982,1.067921310097309,1.1117533314217443,null,1.12,07:58:52
5983,1.0778086529572415,1.1118604951370274,null,1.12,07:58:57
5984,1.096856565310766,1.1119793277914602,null,1.12,07:59:01
5985,1.1150835081974533,1.1120956552330605,null,1.12,07:59:06
5986,1.134997150285612,1.1122255045884795,null,1.12,07:59:11
5987,1.142305149442019,1.1123589011652948,null,1.12,07:59:16
5988,1.1428665194269234,1.1124793812004785,null,1.12,07:59:20
5989,1.1439324769927692,1.1125768800261988,null,1.12,07:59:25
5990,1.1462361310931237,1.1126612350504461,null,1.12,07:59:30
5991,1.1477258795970409,1.1127375077924704,null,1.12,07:59:34
5992,1.1593168862576788,1.1128026873286048,null,1.12,07:59:39
5993,1.1622619046738571,1.1128454613067411,null,1.12,07:59:44
5994,1.1629696909068024,1.1128801684629708,null,1.12,07:59:49
5995,1.1674979683303865,1.112901290993227,null,1.12,07:59:53
5996,1.1696972872832043,1.1129042669354654,null,1.12,07:59:59
5997,1.1748487106291772,1.112914177606109,null,1.12,08:00:03
5998,1.1746790607140523,1.1129231515400821,null,1.12,08:00:08
5999,1.1767229457309545,1.1129331732457768,null,1.12,08:00:13
6000,1.1767469012203389,1.1129372457784652,null,1.12,08:00:18
6001,0.9578412154638072,1.1127174516175524,null,1.12,08:00:25
6002,0.9643980893796533,1.1124972187565152,null,1.12,08:00:29
6003,0.9750492773631587,1.112281672830355,null,1.12,08:00:34
6004,0.9807577932759831,1.1120656103321307,null,1.12,08:00:39
6005,0.9901072795350059,1.111846020506773,null,1.12,08:00:44
6006,0.9977860505425353,1.1116353439830267,null,1.12,08:00:49
6007,1.012515478150914,1.1114362828855753,null,1.12,08:00:54
6008,1.02681783939346,1.11123868971382,null,1.12,08:00:58
6009,1.0386456077574633,1.1110558290631196,null,1.12,08:01:03
6010,1.045457697383583,1.1108720356992678,null,1.12,08:01:08
6011,1.057013742572183,1.1109739727700356,null,1.12,08:01:12
6012,1.0746578653881478,1.1110826828459055,null,1.12,08:01:17
6013,1.0961036495626924,1.1111992655031644,null,1.12,08:01:22
6014,1.1017487572987807,1.1113029960247056,null,1.12,08:01:26
6015,1.1157897166620574,1.1114210586132014,null,1.12,08:01:31
6016,1.1409363301267392,1.11155388079423,null,1.12,08:01:36
6017,1.162504978981265,1.111695284031799,null,1.12,08:01:41
6018,1.1709997898531384,1.1118234859391518,null,1.12,08:01:45
6019,1.176773728739875,1.1119426758291968,null,1.12,08:01:50
6020,1.1969008974138253,1.1120643200023785,null,1.12,08:01:55
6021,1.1986887205047396,1.1121684664991933,null,1.12,08:02:00
6022,1.2047336691929749,1.1122690769853432,null,1.12,08:02:05
6023,1.2123265781088617,1.1123705990502297,null,1.12,08:02:09
6024,1.221043905661136,1.1124562955334432,null,1.12,08:02:14
6025,1.2265283184044804,1.1125380897397208,null,1.12,08:02:18
6026,1.23277349468761,1.1126096001854278,null,1.12,08:02:23
6027,1.2372353213419118,1.1126754885293673,null,1.12,08:02:28
6028,1.2425041217375086,1.112743129595552,null,1.12,08:02:33
6029,1.2478271549925188,1.1128138854192642,null,1.12,08:02:37
6030,1.2445916446859004,1.1128784933452898,null,1.12,08:02:42
6031,0.9595109543593597,1.1126528653826384,null,1.12,08:02:49
6032,0.9774095039065058,1.1124370937520343,null,1.12,08:02:54
6033,0.9953288000996953,1.1122443470238597,null,1.12,08:02:59
6034,1.0116323760627686,1.1120675215205624,null,1.12,08:03:03
6035,1.0287554158215315,1.111896875951199,null,1.12,08:03:08
6036,1.063293409823129,1.1117542063586072,null,1.12,08:03:13
6037,1.0829000086887006,1.1116206180662807,null,1.12,08:03:18
6038,1.1081532566251413,1.1115013420119852,null,1.12,08:03:22
6039,1.1300254614968093,1.1113980138442363,null,1.12,08:03:27
6040,1.159853724795856,1.1113135708236086,null,1.12,08:03:32
6041,1.1711245878364884,1.1115301206134864,null,1.12,08:03:36
6042,1.1696506956791697,1.11173450438042,null,1.12,08:03:41
6043,1.1743332982678336,1.1119404060075369,null,1.12,08:03:46
6044,1.1853202861788459,1.1121493689061384,null,1.12,08:03:50
6045,1.1897931900877894,1.112352196342624,null,1.12,08:03:55
6046,1.1998489316579288,1.112559910904572,null,1.12,08:04:00
6047,1.2086824284425244,1.1127562847055668,null,1.12,08:04:04
6048,1.210820336629697,1.1129388193030534,null,1.12,08:04:10
6049,1.2129438058878734,1.1131111649521996,null,1.12,08:04:14
6050,1.2195594496113478,1.1132893670622184,null,1.12,08:04:19
6051,1.2224279111615761,1.1134524152135323,null,1.12,08:04:24
6052,1.2315297177264124,1.1136265260667266,null,1.12,08:04:29
6053,1.227185584929176,1.1137930840256591,null,1.12,08:04:33
6054,1.2241028763778088,1.1139549751719873,null,1.12,08:04:38
6055,1.2320176835801053,1.114110650563233,null,1.12,08:04:43
6056,1.241407254991086,1.114260438805765,null,1.12,08:04:47
6057,1.248489216149959,1.1143950035664565,null,1.12,08:04:52
6058,1.2541397210873513,1.1145174731099137,null,1.12,08:04:57
6059,1.260417813787765,1.114617863979502,null,1.12,08:05:02
6060,1.2725720668513447,1.1147244052183547,null,1.12,08:05:06
6061,0.9578520558416614,1.114495141589337,null,1.12,08:05:14
6062,0.965504450495341,1.1142692593097883,null,1.12,08:05:18
6063,0.9868396238048807,1.1140612097595661,null,1.12,08:05:23
6064,0.9978303078078217,1.1138601344769479,null,1.12,08:05:28
6065,1.0019000277382135,1.1136517808391273,null,1.12,08:05:33
6066,1.0182660943195243,1.1134514819214911,null,1.12,08:05:37
6067,1.0281236484606382,1.1132532379550348,null,1.12,08:05:42
6068,1.041065653458468,1.113065238920198,null,1.12,08:05:47
6069,1.0467884819922286,1.1128833792552464,null,1.12,08:05:51
6070,1.065924612053883,1.1127123086661734,null,1.12,08:05:56
6071,1.0748330371202048,1.1128270927817938,null,1.12,08:06:01
6072,1.0846208512116815,1.1129414010371224,null,1.12,08:06:05
6073,1.1094493007265052,1.1130659513807002,null,1.12,08:06:10
6074,1.140592474913997,1.11321621919773,null,1.12,08:06:15
6075,1.152490788626987,1.1133543105023342,null,1.12,08:06:20
6076,1.1592916147886763,1.1134947271415798,null,1.12,08:06:25
6077,1.1648731353468218,1.11363242872972,null,1.12,08:06:30
6078,1.1709203543523252,1.1137523775559648,null,1.12,08:06:35
6079,1.1708354365743614,1.1138510360951988,null,1.12,08:06:39
6080,1.1782534867486207,1.1139444361264979,null,1.12,08:06:44
6081,1.1809860073002436,1.1140282696900377,null,1.12,08:06:49
6082,1.191895819530255,1.1141114527205327,null,1.12,08:06:53
6083,1.1963147201353936,1.1141975827579431,null,1.12,08:06:58
6084,1.203409222479396,1.1142735406611437,null,1.12,08:07:03
6085,1.2098881083357051,1.114360361801916,null,1.12,08:07:08
6086,1.214040358457075,1.1144408916302555,null,1.12,08:07:12
6087,1.2207597088027482,1.1145136887306561,null,1.12,08:07:17
6088,1.2212534152923584,1.114575452124631,null,1.12,08:07:22
6089,1.227911542079049,1.1146431193043271,null,1.12,08:07:27
6090,1.2317035192199708,1.1147045085465694,null,1.12,08:07:31
6091,0.9562299816347855,1.114489645293018,null,1.12,08:07:39
6092,0.9650055494582923,1.1142802446783442,null,1.12,08:07:43
6093,0.9754236845484066,1.1140670259656344,null,1.12,08:07:48
6094,0.9924537315961066,1.1138597879021577,null,1.12,08:07:53
6095,1.0030959324952187,1.1136621950588343,null,1.12,08:07:57
6096,1.0159951283578148,1.113477908430387,null,1.12,08:08:02
6097,1.0284900187231574,1.1132955554892865,null,1.12,08:08:07
6098,1.0395375770321362,1.113113368778728,null,1.12,08:08:12
6099,1.044353628245988,1.1129260928852558,null,1.12,08:08:16
6100,1.053601560136223,1.1127372229391468,null,1.12,08:08:21
6101,1.0706720044450315,1.112848568967088,null,1.12,08:08:26
6102,1.0772111659874621,1.1129568718612006,null,1.12,08:08:31
6103,1.092564382826913,1.1130742277313457,null,1.12,08:08:35
6104,1.112766288041067,1.1131981227426437,null,1.12,08:08:40
6105,1.1353548272139364,1.1133238395857843,null,1.12,08:08:45
6106,1.1435376387742837,1.1134572033569603,null,1.12,08:08:49
6107,1.1525073567769968,1.1135906804950606,null,1.12,08:08:54
6108,1.1556636148690287,1.1137235240798347,null,1.12,08:08:59
6109,1.1571602656006796,1.1138413525128683,null,1.12,08:09:03
6110,1.160542288176543,1.1139463525945077,null,1.12,08:09:08
6111,1.1645455339998703,1.1140400861985766,null,1.12,08:09:13
6112,1.1700831462917982,1.1141322306368076,null,1.12,08:09:18
6113,1.1763669469210107,1.1142155521566035,null,1.12,08:09:22
6114,1.189307549263394,1.1143015183157192,null,1.12,08:09:27
6115,1.1930253929243602,1.1143801321537667,null,1.12,08:09:32
6116,1.1946184909266484,1.1144364581683956,null,1.12,08:09:37
6117,1.1954094815341192,1.11447566034452,null,1.12,08:09:41
6118,1.200872892489894,1.114501337946983,null,1.12,08:09:46
6119,1.2011132246422407,1.1145185957521466,null,1.12,08:09:51
6120,1.208652642491903,1.1145328921030748,null,1.12,08:09:56
6121,0.9576209269739264,1.1142847674481757,null,1.12,08:10:03
6122,0.9587014077626945,1.1140333314136706,null,1.12,08:10:07
6123,0.9701662876795365,1.1137861643342122,null,1.12,08:10:12
6124,0.977677578948107,1.1135414890146764,null,1.12,08:10:17
6125,0.978196254193159,1.1132936225615369,null,1.12,08:10:21
6126,0.9886239169639597,1.1130518990011562,null,1.12,08:10:26
6127,1.0036303088076002,1.1128207272567874,null,1.12,08:10:31
6128,1.011481825656933,1.1125878103740967,null,1.12,08:10:35
6129,1.028388518492341,1.112370742867912,null,1.12,08:10:40
6130,1.046056640612379,1.1121714580857291,null,1.12,08:10:45
6131,1.0613269315502014,1.112275308527027,null,1.12,08:10:50
6132,1.0740896923447285,1.1123831986742663,null,1.12,08:10:54
6133,1.0839637085544254,1.1124919846021024,null,1.12,08:10:59
6134,1.1039752429159737,1.1126105688757741,null,1.12,08:11:04
6135,1.1262305919893625,1.1127399527676352,null,1.12,08:11:09
6136,1.146198197482119,1.1128752320072444,null,1.12,08:11:13
6137,1.1576154925957427,1.113022165904287,null,1.12,08:11:18
6138,1.1713624516234111,1.1131816514995514,null,1.12,08:11:23
6139,1.178334530423007,1.1133311782171726,null,1.12,08:11:27
6140,1.183599007748015,1.1134716891051182,null,1.12,08:11:32
6141,1.1927744466305092,1.113609114534435,null,1.12,08:11:37
6142,1.1922557077774882,1.11372948193156,null,1.12,08:11:42
6143,1.200782276056727,1.1138469829224056,null,1.12,08:11:47
6144,1.2082670750483266,1.1139601413878322,null,1.12,08:11:51
6145,1.2057563030218856,1.1140676284812232,null,1.12,08:11:56
6146,1.2098922229916185,1.1141687370597553,null,1.12,08:12:01
6147,1.204911779602966,1.1142536856004313,null,1.12,08:12:05
6148,1.2127125636677654,1.1143235245823697,null,1.12,08:12:10
6149,1.2099100630558586,1.1143778757889087,null,1.12,08:12:15
6150,1.2159675945151838,1.1144287771289416,null,1.12,08:12:20
6151,0.9514959985984224,1.114208603879012,null,1.12,08:12:27
6152,0.9627014817269097,1.1139934755296743,null,1.12,08:12:32
6153,0.9758928416808161,1.1137855022251975,null,1.12,08:12:37
6154,0.9860759427932508,1.1135858244631962,null,1.12,08:12:42
6155,0.9962609636096285,1.113387870350406,null,1.12,08:12:46
6156,1.006160337995404,1.1132053013712888,null,1.12,08:12:51
6157,1.008295693504654,1.113025546779632,null,1.12,08:12:56
6158,1.0162202938851324,1.1128475371924853,null,1.12,08:13:00
6159,1.033191224456137,1.1126814846424171,null,1.12,08:13:05
6160,1.0452792218322087,1.1125260154210106,null,1.12,08:13:10
6161,1.060469804946642,1.1126259556950315,null,1.12,08:13:15
6162,1.065693326187287,1.1127228229109087,null,1.12,08:13:19
6163,1.076274867541532,1.1128211469802813,null,1.12,08:13:24
6164,1.0927286881278158,1.1129163442370291,null,1.12,08:13:29
6165,1.1093456374513142,1.1130173820394738,null,1.12,08:13:33
6166,1.1318657394983143,1.1131280149396785,null,1.12,08:13:38
6167,1.1507912578252915,1.113252114550119,null,1.12,08:13:43
6168,1.1566792477442316,1.1133733631596452,null,1.12,08:13:48
6169,1.1665536746209417,1.1134874877354377,null,1.12,08:13:53
6170,1.1710987862206452,1.1136016800120427,null,1.12,08:13:58
6171,1.1802193766505442,1.1137058162850642,null,1.12,08:14:02
6172,1.18572694536767,1.1138044396169242,null,1.12,08:14:07
6173,1.1901021370591967,1.1138968443829682,null,1.12,08:14:12
6174,1.1984510450611867,1.1139797174668429,null,1.12,08:14:17
6175,1.1929337410773648,1.114037846103767,null,1.12,08:14:21
6176,1.2028344668363204,1.114075303599965,null,1.12,08:14:26
6177,1.209906042947356,1.114116989728485,null,1.12,08:14:31
6178,1.2130905297022672,1.1141512369477353,null,1.12,08:14:35
6179,1.2205749759968354,1.1141869608070551,null,1.12,08:14:40
6180,1.232950543391574,1.1142355076312367,null,1.12,08:14:45
6181,0.9522102160193948,1.1140019715299436,null,1.12,08:14:52
6182,0.9670002332786967,1.1137733284784637,null,1.12,08:14:57
6183,0.9824024047529742,1.1135647573383243,null,1.12,08:15:02
6184,0.9873278517708104,1.1133604600903593,null,1.12,08:15:06
6185,0.9902085820274718,1.1131475864287041,null,1.12,08:15:11
6186,1.0055689035506237,1.1129385857249814,null,1.12,08:15:16
6187,1.0198788953198696,1.112742056515561,null,1.12,08:15:21
6188,1.0299013140630549,1.1125568032075024,null,1.12,08:15:25
6189,1.045077992286517,1.1123839875518304,null,1.12,08:15:30
6190,1.0587346287941102,1.1122181047256208,null,1.12,08:15:35
6191,1.0665592453805641,1.112339839078517,null,1.12,08:15:39
6192,1.0848068104060848,1.1124751711674041,null,1.12,08:15:44
6193,1.091620049448223,1.1126066515125204,null,1.12,08:15:49
6194,1.1099292573040354,1.1127580025559145,null,1.12,08:15:54
6195,1.1139147827483191,1.112900352824977,null,1.12,08:15:59
6196,1.1348771270011255,1.1130540308898245,null,1.12,08:16:04
6197,1.14630274585146,1.113209120262527,null,1.12,08:16:08
6198,1.1625866150252302,1.1133737619244242,null,1.12,08:16:13
6199,1.183892109274865,1.113549815404447,null,1.12,08:16:18
6200,1.1927615190106498,1.113720335307454,null,1.12,08:16:22
6201,1.200679856492157,1.113889931192417,null,1.12,08:16:27
6202,1.20480377523549,1.114050896237459,null,1.12,08:16:32
6203,1.207056496634023,1.114205197937099,null,1.12,08:16:36
6204,1.2106467160733567,1.1143463439680263,null,1.12,08:16:41
6205,1.213045392813397,1.1144834156217673,null,1.12,08:16:46
6206,1.22086836323966,1.1146198537805003,null,1.12,08:16:51
6207,1.221654794531571,1.1147452552279793,null,1.12,08:16:56
6208,1.228342772766871,1.1148666076716314,null,1.12,08:17:00
6209,1.2304778842383248,1.1149955499052102,null,1.12,08:17:05
6210,1.2305375885475835,1.1151139859820114,null,1.12,08:17:10
6211,0.9598942043541421,1.1149370649906138,null,1.12,08:17:17
6212,0.9718307979416732,1.1147462463878979,null,1.12,08:17:22
6213,0.9793593879348992,1.1145622875957562,null,1.12,08:17:26
6214,0.9988389294384352,1.1143958240206497,null,1.12,08:17:31
6215,1.0137889741411217,1.1142455870678998,null,1.12,08:17:36
6216,1.026485043717094,1.1141027553007845,null,1.12,08:17:40
6217,1.0526942433962097,1.1139844776288095,null,1.12,08:17:45
6218,1.0569135260754492,1.1138659833478577,null,1.12,08:17:50
6219,1.0769394619279546,1.113754313754175,null,1.12,08:17:54
6220,1.0994610325425236,1.113667457325146,null,1.12,08:17:59
6221,1.1214493130889762,1.1138351335513543,null,1.12,08:18:04
6222,1.1381630963829272,1.1140158694770501,null,1.12,08:18:09
6223,1.1629932979988653,1.1142112913992204,null,1.12,08:18:13
6224,1.2002944927540027,1.1144258065167505,null,1.12,08:18:18
